A,A,E,F,B
B,B,B,B,B
C,C,E,F,B
D,D,E,F,B
E,E,F,F,B
F,F,F,F,B
G,G,F,F,B
H,H,F,F,B
I,A,E,F,B
J,A,E,F,B
K,K,F,F,B
L,L,F,F,B
M,M,F,F,B
N,N,F,F,B
O,O,F,F,B
P,P,F,F,B
Q,A,E,F,B
a,a,F,F,B
b,A,E,F,B
c,A,E,F,B
d,d,F,F,B
e,A,E,F,B
f,f,F,F,B
g,g,F,F,B
h,A,E,F,B
i,A,E,F,B
j,j,F,F,B
k,k,F,F,B
l,A,E,F,B
m,m,F,F,B
n,A,E,F,B
o,A,E,F,B
p,p,F,F,B
q,q,F,F,B
r,r,F,F,B
s,A,E,F,B
t,A,E,F,B
u,u,F,F,B
v,v,F,F,B
w,w,F,F,B
x,x,F,F,B
y,y,F,F,B
z,z,F,F,B
